MovieId,Title,Genres,Year,Synopsis,RatingMean,Affiche
924,2001: A Space Odyssey,['Adventure|Drama|Sci-Fi'],1968,"After uncovering a mysterious artifact buried beneath the Lunar surface, a spacecraft is sent to Jupiter to find its origins: a spacecraft manned by two men and the supercomputer HAL 9000.",3.971025260029718,"https://m.media-amazon.com/images/M/MV5BZjk1NGIwNTQtYTJlZS00ZGY2LTlkNGUtYzA1OGYxZjUxYTg2XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UY281_CR0,0,190,281_.jpg"
926,All About Eve,['Drama'],1950,A seemingly timid but secretly ruthless ingénue insinuates herself into the lives of an aging Broadway star and her circle of theater friends.,4.044836956521739,"https://m.media-amazon.com/images/M/MV5BMTgyNjAxMDcyOV5BMl5BanBnXkFtZTgwMzI4NzQ0MjE@._V1_QL75_UY281_CR11,0,190,281_.jpg"
928,Rebecca,['Drama|Mystery|Romance|Thriller'],1940,"A young newlywed arrives at her husband's imposing family estate on a windswept English coast and finds herself battling the shadow of his first wife, Rebecca, whose legacy lives on in the house long after her death.",3.9479166666666665,"https://m.media-amazon.com/images/M/MV5BODYwMzk0MTk5MV5BMl5BanBnXkFtZTgwNzMwNjM0NTE@._V1_QL75_UX140_CR0,1,140,207_.jpg"
930,Notorious,['Film-Noir|Romance|Thriller'],1946,The daughter of a convicted Nazi spy is asked by American agents to gather information on a ring of Nazi scientists in South America. How far will she have to go to ingratiate herself with them?,4.001436781609195,"https://m.media-amazon.com/images/M/MV5BMjA5MDA1NzgxN15BMl5BanBnXkFtZTgwODM5OTQzMTE@._V1_QL75_UY281_CR10,0,190,281_.jpg"
931,Spellbound,['Mystery|Romance|Thriller'],1945,"Spellbound follows the adventures of Ellian, the tenacious princess who must go on a daring quest to save her family and kingdom after a mysterious spell transforms her parents, the King and Queen of Lumbria, into monsters.",3.5950413223140494,"https://m.media-amazon.com/images/M/MV5BMDMxNzM4OWMtYzA2ZC00OTU4LWFlOWUtNGY5MmMwNjhmNWE5XkEyXkFqcGdeQXVyMTIxMTEwMDQw._V1_QL75_UX190_CR0,2,190,281_.jpg"
932,An Affair to Remember,['Drama|Romance'],1957,A couple falls in love and agrees to meet in six months at the Empire State Building - but will it happen?,3.4972677595628414,"https://m.media-amazon.com/images/M/MV5BN2M3YjI1YTUtNDFlOS00MGNiLWExZjctNjY1ODFhYjYxMWMwXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX190_CR0,5,190,281_.jpg"
933,To Catch a Thief,['Crime|Mystery|Romance|Thriller'],1955,A retired jewel thief sets out to prove his innocence after being suspected of returning to his former occupation.,3.7371967654986524,"https://m.media-amazon.com/images/M/MV5BNjJlMGQ2NWQtMzJiYy00N2Y2LThjY2ItZmMwYWZhODg2ZTkyXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_QL75_UY281_CR6,0,190,281_.jpg"
934,Father of the Bride,['Comedy'],1950,"With his oldest daughter's wedding approaching, a father finds himself reluctant to let go.",3.425531914893617,"https://m.media-amazon.com/images/M/MV5BYzM0YzBmMTUtN2RmZS00YWY5LWFkZTMtMjM1OWU3Nzk4ZjI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg"
938,Gigi,['Musical'],1958,"Weary of the conventions of Parisian society, a rich playboy and a youthful courtesan-in-training enjoy a platonic friendship which may not stay platonic for long.",3.419254658385093,"https://m.media-amazon.com/images/M/MV5BY2NmODMxNzctYzA3NS00NzFiLTliYWYtMzMzNDlmM2NkMWQxXkEyXkFqcGdeQXVyMTU1MDQ2NTM@._V1_QL75_UX140_CR0,1,140,207_.jpg"
940,The Adventures of Robin Hood,['Action|Adventure|Romance'],1938,"When Prince John and the Norman Lords begin oppressing the Saxon masses in King Richard's absence in 1190s England, a Saxon lord fights back as the outlaw leader of a resistance movement.",3.8874172185430464,"https://m.media-amazon.com/images/M/MV5BODc3Nzg4OTUtZGRmNS00NzI4LWJiMTctNzYxMDE2NzhlNmJjXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
942,Laura,['Crime|Film-Noir|Mystery'],1944,A police detective falls in love with the woman whose murder he is investigating.,3.852589641434263,"https://m.media-amazon.com/images/M/MV5BMTMyMDc3Mzc2M15BMl5BanBnXkFtZTcwMjc5OTcyMg@@._V1_QL75_UY207_CR5,0,140,207_.jpg"
943,The Ghost and Mrs. Muir,['Drama|Fantasy|Romance'],1947,"In 1900, a young widow finds her seaside cottage is haunted and forms a unique relationship with the ghost.",3.7103448275862068,"https://m.media-amazon.com/images/M/MV5BZDM5MjRkOTUtNWNjZS00YTRmLWE5YTAtMWEzNGMwYmU4YmExXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_QL75_UY281_CR14,0,190,281_.jpg"
945,Top Hat,['Comedy|Musical|Romance'],1935,"An American dancer comes to Britain and falls for a model whom he initially annoyed, but she mistakes him for his goofy producer.",3.8579545454545454,"https://m.media-amazon.com/images/M/MV5BNTU1MWNiMTAtMTAyOS00ZmExLTkyNTUtODk4MzNlODg1ZmI2XkEyXkFqcGdeQXVyMTgxOTIzNzk@._V1_QL75_UY281_CR16,0,190,281_.jpg"
947,My Man Godfrey,['Comedy|Romance'],1936,A scatterbrained socialite hires a vagrant as a family butler - but there's more to Godfrey than meets the eye.,3.846774193548387,"https://m.media-amazon.com/images/M/MV5BMGEwYmNlNjktOWNmMi00MTgzLWFmNjQtODQzM2UzMGJkZDI3XkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg"
948,Giant,['Drama|Romance|Western'],1956,"The ancient war between humans and a race of giants is reignited when Jack, a young farmhand fighting for a kingdom and the love of a princess, opens a gateway between the two worlds.",3.5285087719298245,"https://m.media-amazon.com/images/M/MV5BMjcwNjdkNjMtZTFhNC00NmVkLTljNDctZTE3NGVkZjkxMTRiXkEyXkFqcGdeQXVyMjQwMDg0Ng@@._V1_QL75_UX140_CR0,1,140,207_.jpg"
949,East of Eden,['Drama'],1955,"Two brothers in 1910s California struggle to maintain their strict, Bible-toting father's favor as an old secret about their long-absent mother comes to light.",3.787878787878788,"https://m.media-amazon.com/images/M/MV5BMTMzZmE0OTYtMDljYi00ZTAyLWIwZTYtMjk3MWJkOTA5NTU2XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UY281_CR9,0,190,281_.jpg"
950,The Thin Man,['Comedy|Crime'],1934,"Former detective Nick Charles and his wealthy wife Nora investigate a murder case, mostly for the fun of it.",4.0137795275590555,"https://m.media-amazon.com/images/M/MV5BMzFkZDQyYmUtYjBmZi00YzNmLTg5ZTktZmUzMGU0ODMzNzk3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg"
951,His Girl Friday,['Comedy|Romance'],1940,A newspaper editor uses every trick in the book to keep his ace reporter ex-wife from remarrying.,3.9705882352941178,"https://m.media-amazon.com/images/M/MV5BYzFhMDJkYTktYmQxMi00ODk4LTgxYTUtMmIyNjJmNzQ1YjA2XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UX190_CR0,2,190,281_.jpg"
952,Around the World in 80 Days,['Adventure|Comedy'],1956,A Victorian Englishman bets that with the new steamships and railways he can circumnavigate the globe in eighty days.,3.314070351758794,"https://m.media-amazon.com/images/M/MV5BM2IwZmFkN2ItYTQ4Yy00ZGMwLTllOTEtNjk5YmU3OWE5MmQxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UY281_CR11,0,190,281_.jpg"
953,It's a Wonderful Life,['Children|Drama|Fantasy|Romance'],1946,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,4.0,"https://m.media-amazon.com/images/M/MV5BODQ5NDFhMTMtNWI2Yi00OWMzLThkY2UtYmNiNTk2MTg3ZDE3XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UY281_CR7,0,190,281_.jpg"
954,Mr. Smith Goes to Washington,['Drama'],1939,"A naive youth leader is appointed to fill a vacancy in the U.S. Senate. His idealistic plans promptly collide with corruption at home and subterfuge from his hero in Washington, but he tries to forge ahead despite attacks on his character.",3.9727272727272727,"https://m.media-amazon.com/images/M/MV5BMWI1ODIyNGMtZDc5Yy00ZmRmLTkwZDMtNGVkYmNiMGQ0ZDY4XkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_QL75_UY281_CR13,0,190,281_.jpg"
955,Bringing Up Baby,['Comedy|Romance'],1938,"While trying to secure a $1 million donation for his museum, a befuddled paleontologist is pursued by a flighty and often irritating heiress and her pet leopard, Baby.",3.8413897280966767,"https://m.media-amazon.com/images/M/MV5BMmVkOTRiYmItZjE4NS00MWNjLWE0ZmMtYzg5YzFjMjMyY2RkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,3,190,281_.jpg"
965,The 39 Steps,['Drama|Mystery|Thriller'],1935,"In London, a diplomat accidentally becomes involved in the death of a British agent who's after a spy ring that covets British military secrets.",3.7977346278317152,"https://m.media-amazon.com/images/M/MV5BMTY5ODAzMTcwOF5BMl5BanBnXkFtZTcwMzYxNDYyNA@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
968,Night of the Living Dead,['Horror|Sci-Fi|Thriller'],1968,A ragtag group of survivors barricade themselves in an old farmhouse to remain safe from a horde of flesh-eating ghouls that are ravaging the Northeast portion of the United States.,3.621923937360179,"https://m.media-amazon.com/images/M/MV5BZmUwYjAzNmItMzE4ZS00ZDFiLWI5ZDUtNTQ1MDJhM2UwZmFjXkEyXkFqcGdeQXVyMjc1NDA2OA@@._V1_QL75_UY281_CR8,0,190,281_.jpg"
969,The African Queen,['Adventure|Comedy|Romance|War'],1951,"In WWI East Africa, a gin-swilling Canadian riverboat captain is persuaded by a strait-laced English missionary to undertake a trip up a treacherous river and use his boat to attack a German gunship.",3.824074074074074,"https://m.media-amazon.com/images/M/MV5BMTYwNTA4Mjk0Nl5BMl5BanBnXkFtZTgwNjMwMTY3MjE@._V1_QL75_UY281_CR11,0,190,281_.jpg"
971,Cat on a Hot Tin Roof,['Drama'],1958,Brick is an alcoholic ex-football player who drinks his days away and resists the affections of his wife. A reunion with his terminal father jogs a host of memories and revelations for both father and son.,3.745967741935484,"https://m.media-amazon.com/images/M/MV5BNGZhNmUyMzAtZWYyYy00YTMzLTkwYjQtOTAyZjIzYTU0OWNhXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_QL75_UY281_CR9,0,190,281_.jpg"
986,Fly Away Home,['Adventure|Children'],1996,A father and daughter decide to attempt to lead a flock of orphaned Canada Geese south by air.,3.3,"https://m.media-amazon.com/images/M/MV5BYzZjZDYyM2QtNGVkMi00ZmRmLWI3MDMtM2ViMjRhMDQ1MWQwXkEyXkFqcGdeQXVyMzExODEzNDA@._V1_QL75_UY281_CR5,0,190,281_.jpg"
991,Michael Collins,['Drama'],1996,"Neil Jordan's historical biopic of Irish revolutionary Michael Collins, the man who led a guerrilla war against the UK, helped negotiate the creation of the Irish Free State, and led the National Army during the Irish Civil War.",3.278409090909091,"https://m.media-amazon.com/images/M/MV5BZjE5NGFmMGYtNmU1MC00ZWQxLWIzMzEtZjgzZjljMWNmYjE1XkEyXkFqcGdeQXVyNTYzNDI3MzQ@._V1_QL75_UX190_CR0,1,190,281_.jpg"
994,Big Night,['Comedy|Drama'],1996,"New Jersey, 1950s. Two brothers run an Italian restaurant. Business is not going well as a rival Italian restaurant is out-competing them. In a final effort to save the restaurant, the brothers plan to put on an evening of incredible food.",3.844106463878327,"https://m.media-amazon.com/images/M/MV5BNTlhODIzNzEtNjE3ZC00NjBjLWE3ZTQtN2U1YjQ0ZGUxODc1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
996,Last Man Standing,['Action|Crime|Drama|Thriller'],1996,A married father of three tries to maintain his manliness in a world increasingly dominated by women.,2.777566539923954,"https://m.media-amazon.com/images/M/MV5BMDg1OTYxYWEtNWEyYi00OWJjLWI5MjktMTI1ZWE3YjBlMGQwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
999,2 Days in the Valley,['Crime|Film-Noir'],1996,48 hours of intersecting lives and crimes in Los Angeles.,3.077272727272727,"https://m.media-amazon.com/images/M/MV5BZWIyN2FmNmQtYzU1Ni00YjIzLWIyNmEtNGQwNjNjY2RmYjVmXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,0,190,281_.jpg"
1005,D3: The Mighty Ducks,['Children|Comedy'],1996,"The unruly team of hockey misfits grows up a bit and receives scholarships to a prestigious prep school, where they take on the snotty varsity team.",2.0,"https://m.media-amazon.com/images/M/MV5BNWMyZmNkNTMtYTZlMi00MmQ5LWE4NWQtMzVjZWZhNmU1Yjc1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg"
1007,The Apple Dumpling Gang,['Children|Comedy|Western'],1975,Three orphan children strike gold in 1878 California.,2.7611940298507465,"https://m.media-amazon.com/images/M/MV5BZTc5NDk1NDgtMThmYy00MWViLTk2ZjUtNTQyMDI1MDI0MDRjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,4,190,281_.jpg"
1009,Escape to Witch Mountain,['Adventure|Children|Fantasy'],1975,Two mysterious orphan children have extraordinary powers and are chased by a scheming millionaire. But where do these kids really call home?,3.041208791208791,"https://m.media-amazon.com/images/M/MV5BYjUyNThiOTMtODAyMi00YTdjLTk5OWYtZmZiNTc3ODY2ZjNmXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
1010,The Love Bug,['Children|Comedy'],1969,"Down-on-his-luck race car driver Jim Douglas teams up with a little VW Bug that has a mind of it's own, not realizing Herbie's worth until a sneaky rival plots to steal him.",3.0642201834862384,"https://m.media-amazon.com/images/M/MV5BYzFjMjFkMTEtMTg5YS00Y2FkLWI3NGUtZTEzNzE0YmM0N2E0XkEyXkFqcGdeQXVyNjUzNzcwMjc@._V1_QL75_UY281_CR10,0,190,281_.jpg"
1012,Old Yeller,['Children|Drama'],1957,"A teenage boy grows to love a stray yellow dog while helping his mother and younger brother run their Texas homestead while their father is away on a cattle drive. First thought to be good-for-nothing mutt, Old Yeller is soon beloved by all.",3.602803738317757,"https://m.media-amazon.com/images/M/MV5BNTkzNzBkMWEtZjE3Yy00NDMxLWFhM2ItYWRiYThjNDhkOGY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYzMTY1MjQ@._V1_QL75_UX190_CR0,4,190,281_.jpg"
1013,The Parent Trap,['Children|Comedy|Romance'],1961,"Identical twins Annie and Hallie, separated at birth and each raised by one of their biological parents, discover each other for the first time at summer camp and make a plan to bring their wayward parents back together.",3.3277153558052435,"https://m.media-amazon.com/images/M/MV5BNWYyMzJhNzEtMzFkNC00M2U0LTkwMWYtYWVkN2Y2MGI5ODZkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg"
1014,Pollyanna,['Children|Comedy|Drama'],1960,A young girl comes to an embittered town and confronts its attitude with her determination to see the best in life.,3.161417322834646,"https://m.media-amazon.com/images/M/MV5BMTgwMjA5OTc5MV5BMl5BanBnXkFtZTgwNzM5ODk4MTI@._V1_QL75_UX140_CR0,1,140,207_.jpg"
1015,Homeward Bound: The Incredible Journey,['Adventure|Children|Drama'],1993,"A fun-loving American bulldog pup, a hilarious Himalayan cat, and a wise old golden retriever embark on a long trek through the rugged wilderness of the Sierra Nevada mountains in a quest to reach home and their beloved owners.",3.0106837606837606,"https://m.media-amazon.com/images/M/MV5BNmU3NTkzMTUtZmNiOC00NDg5LWExMmMtNWZjZGNhYjI4NGU5XkEyXkFqcGdeQXVyODI2NDMwMzc@._V1_QL75_UY281_CR8,0,190,281_.jpg"
1017,Swiss Family Robinson,['Adventure|Children'],1960,A Swiss family must survive being shipwrecked on a deserted island.,3.4186046511627906,"https://m.media-amazon.com/images/M/MV5BZDNkMjY1YzUtNjEyYi00Y2U0LTlhZmYtY2M5M2U3YjAyYTRjXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_QL75_UX190_CR0,2,190,281_.jpg"
1019,"20,000 Leagues Under the Sea",['Adventure|Drama|Sci-Fi'],1954,"A ship sent to investigate a wave of mysterious sinkings encounters the advanced submarine, the Nautilus, commanded by Captain Nemo.",3.4430604982206408,"https://m.media-amazon.com/images/M/MV5BODYxOTMyM2EtNzUzNC00Yjg2LTg3MjYtZTIyNjhiYzc1NTlkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,3,190,281_.jpg"
1020,Cool Runnings,['Comedy'],1993,"When a Jamaican sprinter is disqualified from the Olympic Games, he enlists the help of a dishonored coach to start the first Jamaican Bobsled Team.",3.0524296675191818,"https://m.media-amazon.com/images/M/MV5BMGYxNWUwMGQtOWIyYi00ZWQyLWEzMGItN2I4YTViMzVjNTgwXkEyXkFqcGdeQXVyMTA0MDM3NDg4._V1_QL75_UX190_CR0,0,190,281_.jpg"
1021,Angels in the Outfield,['Children|Comedy'],1994,"When a boy prays for a chance to have a family if the California Angels win the pennant, angels are assigned to make that possible.",2.502032520325203,"https://m.media-amazon.com/images/M/MV5BZDE1MWU1ZDQtOTg3YS00MTEwLTkxNjItMDQzY2UxMThjYmZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg"
1022,Cinderella,['Animation|Children|Fantasy|Musical|Romance'],1950,"When her father unexpectedly dies, young Ella finds herself at the mercy of her cruel stepmother and her scheming stepsisters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger.",3.4802197802197803,"https://m.media-amazon.com/images/M/MV5BMDM5ZTU1YjUtM2NiZi00NmQyLTkzNmItN2I0NTM5NDY0ZmVjXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UX190_CR0,2,190,281_.jpg"
1023,Winnie the Pooh and the Blustery Day,['Animation|Children|Musical'],1968,"Winnie the Pooh and his friends experience high winds, heavy rains, and a flood in Hundred Acre Wood.",3.708823529411765,"https://m.media-amazon.com/images/M/MV5BMDQxZDBkYmEtODQzNC00ZGM3LTg3NTktNzJlM2UwYzQ2MTEwXkEyXkFqcGdeQXVyMTU3NDU4MDg2._V1_QL75_UX190_CR0,4,190,281_.jpg"
1025,The Sword in the Stone,['Animation|Children|Fantasy|Musical'],1963,"A poor boy named Arthur learns the power of love, kindness, knowledge and bravery with the help of a wizard called Merlin in the path to become one of the most beloved kings in English history.",3.369565217391304,"https://m.media-amazon.com/images/M/MV5BMzQxOTlmNjktY2JjNy00NjdjLThiNWQtOGQyMWI4Y2FiMzA2XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR10,0,190,281_.jpg"
1027,Robin Hood: Prince of Thieves,['Adventure|Drama'],1991,Robin Hood decides to fight back as an outlaw when faced with the tyranny of the Sheriff of Nottingham.,3.028046421663443,"https://m.media-amazon.com/images/M/MV5BMmNiYzA1NTctZWUzMS00MWI5LWJkOWYtYjQyZGU2NDQ3YzZlXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UY281_CR9,0,190,281_.jpg"
1028,Mary Poppins,['Children|Comedy|Fantasy|Musical'],1964,"In turn of the century London, a magical nanny employs music and adventure to help two neglected children become closer to their father.",3.6032608695652173,"https://m.media-amazon.com/images/M/MV5BNzdiOTg1YzItNTI4Mi00M2IzLWIxYTgtNDUxYWY4Y2I1YzRhXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UY281_CR13,0,190,281_.jpg"
1029,Dumbo,['Animation|Children|Drama|Musical'],1941,"A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer.",3.558455114822547,"https://m.media-amazon.com/images/M/MV5BNjMxMDE0MDI1Ml5BMl5BanBnXkFtZTgwMzExNTU3NjM@._V1_QL75_UX190_CR0,0,190,281_.jpg"
1030,Pete's Dragon,['Adventure|Animation|Children|Musical'],1977,An orphan boy and his magical dragon come to town with his abusive adoptive parents in pursuit.,2.938053097345133,"https://m.media-amazon.com/images/M/MV5BMDk5NmQ1YWQtNDVjOS00ZjYwLTgxZjQtY2E0MmViYmMwY2I3XkEyXkFqcGdeQXVyNzMwNTgzMzU@._V1_QL75_UX190_CR0,3,190,281_.jpg"
1031,Bedknobs and Broomsticks,['Adventure|Children|Musical'],1971,"An apprentice witch, three kids and a cynical magician conman search for the missing component to a magic spell to be used in the defense of Britain in World War II.",3.15,"https://m.media-amazon.com/images/M/MV5BYjhlYTBkZDktYjdkMy00NWVlLWE1NWEtZDk2NWIwMmVmNDU5XkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UY281_CR11,0,190,281_.jpg"
1032,Alice in Wonderland,['Adventure|Animation|Children|Fantasy|Musical'],1951,"Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror.",3.5297482837528604,"https://m.media-amazon.com/images/M/MV5BYTU3ZTA1YTUtY2Y3MC00ODY4LWE0YmUtYjcxOGZiOThhYzViXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UX190_CR0,2,190,281_.jpg"
1033,The Fox and the Hound,['Animation|Children|Drama'],1981,"A fox named Tod and a hound named Copper vow to be best friends forever. But as Copper grows into a hunting dog, their unlikely friendship faces the ultimate test.",3.2238805970149254,"https://m.media-amazon.com/images/M/MV5BNzkzOGU5YTMtMzIyMC00YjNjLTliN2MtZDEyMTdjMDc3MmUyXkEyXkFqcGdeQXVyMjc1NDA2OA@@._V1_QL75_UY281_CR10,0,190,281_.jpg"
1035,The Sound of Music,['Musical|Romance'],1965,A young novice is sent by her convent in 1930s Austria to become a governess to the seven children of a widowed naval officer.,3.635755258126195,"https://m.media-amazon.com/images/M/MV5BM2JjMWFkMGMtZWFiYi00Zjk0LTg3MGMtZjIxOTQyODFlM2ViXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UX190_CR0,2,190,281_.jpg"
